id,numpoints,X,Y
734,9,626696.4155657,6857968.7813244
735,0,614451.4230065,6883796.0259777
736,2,603580.5234484,6878753.1847689
737,1,603849.6516071,6878676.1208819
738,1,636157.4814864,6860939.7853156
739,0,615824.3897616,6883843.5075667
740,22,636903.1018320,6860611.4939561
741,3,635354.9812151,6860786.7004266
742,1,603488.3112260,6879079.1454280
743,0,603377.2030286,6878544.7998244
744,0,635140.5494167,6850023.4609910
745,1,604990.4750369,6878030.9456720
746,9,617305.2888349,6878773.7950085
747,13,635992.4380168,6860520.1487182
748,0,629939.9213058,6851561.4560584
749,0,630198.4778275,6850869.4265961
750,0,622779.5325763,6863116.8724579
751,20,636333.5645406,6860200.7653764
752,0,606355.0239774,6859877.7750607
753,17,602472.9381732,6848871.5870477
754,0,635642.9798897,6857213.6887530
755,0,637566.7996797,6857318.0425448
756,0,636156.2879118,6856352.0976460
757,0,636152.8499534,6856773.1468983
758,4,606432.3448090,6876282.9189988
759,0,637080.1036206,6863476.2642149
760,0,605037.3122376,6875362.4428754
761,3,606586.5539655,6875360.5363546
762,1,636984.3494174,6856072.2008936
763,1,637622.3838046,6856484.1835999
764,0,625172.0350504,6853947.8749641
765,1,625907.3141851,6853249.0042793
766,0,635595.0359218,6857707.5817424
767,0,636227.6130315,6857330.3165056
768,1,638263.6854718,6856366.3392515
769,2,638161.7598442,6856112.5210194
770,4,636239.6938631,6855858.2192425
771,0,636961.4785805,6855228.8541456
772,0,638205.6342234,6854710.8289351
773,0,637941.8889933,6855364.8564929
774,0,626307.5149752,6854720.3945578
775,31,625064.1614407,6852768.5004982
776,7,636343.8540656,6855203.4793991
777,0,625973.6616939,6851841.0986672
778,5,630074.9053005,6849573.3978237
779,1,620926.3028145,6875493.4958548
780,0,637680.9976124,6856956.0136725
781,0,638115.0992221,6857147.3026819
782,6,619587.0985338,6876514.2560641
783,0,621300.8260218,6876321.8253844
784,0,621692.7106028,6877809.8140852
785,0,620487.5649590,6875525.5722722
786,0,622810.5323012,6859147.7823857
787,0,623012.4094871,6859307.0366742
788,0,627835.4265511,6871570.5456260
789,4,623810.8336521,6858845.9391728
790,5,602029.7544972,6869741.0212407
791,1,625801.9326931,6873186.3316592
792,0,626165.7849410,6830905.7424054
793,0,608125.7525834,6866859.9559609
794,0,635714.2750923,6855592.5597762
795,0,608293.2085435,6843238.7381175
796,0,635417.6699447,6855652.7582426
797,0,635976.0739528,6855546.4147850
798,2,628850.3338220,6871524.8961950
799,0,628585.0597344,6872457.0402380
800,0,613495.8695045,6885376.0210188
801,3,628576.8224956,6871595.0034854
802,0,599410.8451953,6882780.6835532
803,0,600479.1817442,6872472.8989452
804,1,601018.9235562,6851315.2583044
805,0,632072.2716634,6874879.7021230
806,24,636735.4082419,6870144.9552688
807,0,623896.5681843,6851481.1207468
808,0,609528.8259044,6856555.4030483
809,0,637271.7672716,6867795.3422375
810,16,616206.5190744,6857854.3675364
811,0,603393.2820036,6838033.9136177
812,6,629918.2014790,6852864.8442877
813,0,589199.9385847,6880594.9313328
814,0,590996.4815777,6874959.6219498
815,1,625031.6860683,6836499.9771142
816,0,600957.1703317,6875757.4476632
817,0,607764.0137016,6862387.0872234
818,2,638422.4207620,6870506.0873533
819,17,638667.1770458,6869921.4510513
820,14,615152.9387552,6878489.0042475
821,3,626454.7546408,6871175.4761661
822,5,633083.1506528,6879022.1969265
823,0,634751.0672313,6877242.9326656
824,0,633476.4294898,6849155.1783452
825,0,636013.6924824,6853534.5098178
826,17,631296.8358711,6855370.8825433
827,0,630607.5729986,6856754.2014740
828,0,636757.8264594,6851697.9127400
829,0,630566.6258705,6855983.8271465
830,0,631152.5881079,6856025.3382642
831,0,631648.6969782,6857410.7330756
832,0,630960.3942804,6856517.7964820
833,0,631535.0502995,6856250.6992678
834,5,638443.5498111,6867454.8818406
835,5,638389.0571477,6866178.8287216
836,37,638092.0807445,6865245.9779198
837,27,637974.7507272,6865600.1270729
838,1,637106.9709397,6867348.5281102
839,13,636650.0787803,6867770.9102034
840,1,638847.2892409,6866613.0249985
841,2,637558.0939385,6865849.8986057
842,0,634181.0938659,6872186.7953051
843,2,631560.0462454,6866277.4852960
844,0,641612.4955908,6872194.7874306
845,0,631969.5031830,6866805.3609096
846,0,631718.2419221,6866482.7675203
847,0,633413.8517534,6866085.9531308
848,0,633435.5817638,6865745.4605042
849,4,632247.8745841,6866173.9773377
850,0,634323.7452619,6859568.2923321
851,25,639223.1910921,6870812.6599064
852,8,616247.0839618,6838785.8061364
853,53,615247.7097259,6840064.2849382
854,11,614112.0543804,6839914.1477251
855,13,611962.2680258,6840668.7171769
856,0,613410.2881676,6839925.3622366
857,4,613544.4240735,6839315.4050273
858,7,628998.6688822,6846588.7030146
859,4,638364.1997963,6871559.1876765
860,24,620912.2306012,6872305.3479120
861,0,629391.1353482,6844438.7704409
862,0,640788.7328643,6870313.0554336
863,0,613742.8136378,6837241.9005218
864,13,638670.8178395,6871102.0301071
865,0,640309.1754116,6870710.8869968
866,0,624387.8475656,6877529.6113652
867,0,603612.5713460,6874879.9675463
868,0,623499.7919885,6876234.9874574
869,0,624028.8972740,6875376.2467203
870,0,640628.4867609,6871876.0611030
871,0,640803.8839979,6872084.1614050
872,20,612787.5047493,6876082.7152569
873,1,613025.4632439,6878637.1806746
874,4,629468.2209260,6857909.0538029
875,0,630822.7479003,6858422.5654624
876,0,636095.4496167,6862154.0569207
877,0,605214.2889559,6873540.0971966
878,0,619361.3027786,6835741.3356740
879,0,629960.3523010,6848009.7021576
880,0,629903.4247875,6857316.1263447
881,13,628911.3752209,6866244.6030729
882,0,599410.8451953,6882780.6835532
883,0,600479.1817442,6872472.8989452
884,1,601018.9235562,6851315.2583044
885,0,632072.2716634,6874879.7021230
886,24,636735.4082419,6870144.9552688
887,0,623896.5681843,6851481.1207468
888,0,609528.8259044,6856555.4030483
889,0,637271.7672716,6867795.3422375
890,16,616206.5190744,6857854.3675364
891,0,603393.2820036,6838033.9136177
892,6,629918.2014790,6852864.8442877
893,0,589199.9385847,6880594.9313328
894,0,590996.4815777,6874959.6219498
895,1,625031.6860683,6836499.9771142
896,0,600957.1703317,6875757.4476632
897,0,607764.0137016,6862387.0872234
898,5,629618.7831096,6853449.7079543
899,0,628858.4294677,6853182.5261590
900,0,620850.2925554,6865236.2045389
901,0,629307.4048272,6853979.6728674
902,7,629212.7999641,6852366.9906768
903,0,629681.2189899,6852348.0975564
904,0,629573.3295169,6854668.9868725
905,0,628650.4063057,6852592.0393496
906,2,633966.7715954,6863497.6167020
907,2,633606.8507823,6864230.7388624
908,22,630397.8150252,6854506.9943278
909,0,598041.1889173,6872297.1239991
910,0,595903.2787378,6870146.3947943
911,0,599523.3521648,6841180.4494500
912,0,636994.6653552,6864619.0214424
913,26,620456.1744086,6868775.6826127
914,0,600690.0124690,6880363.4657888
915,0,636625.3122992,6858404.5022075
916,0,591417.6034415,6878508.6386239
917,0,594275.1622070,6868036.8291481
918,0,598536.1301890,6863579.3271887
919,2,630391.8725070,6853254.2194438
920,0,636257.4540912,6857855.9009179
921,0,621796.5507235,6826679.7862482
922,7,637501.9485542,6872193.5565239
923,0,637972.9720928,6873648.5182619
924,0,638039.1720399,6872377.0209362
925,0,637301.8192174,6871492.8595711
926,21,636110.9432774,6866055.3051455
927,1,617324.1336471,6850458.1378594
928,3,637207.9564020,6872948.8560609
929,0,595502.5915960,6865123.0803407
930,0,621721.8224779,6860978.6560134
931,5,596891.8722722,6856305.5337455
932,0,619201.9240998,6843239.3561450
933,0,614613.3362745,6861318.0444977
934,1,636613.7879411,6872052.2417703
935,8,636790.1424471,6871742.6471420
936,0,622702.3325949,6870935.6885884
937,0,618883.3687272,6819160.9894696
938,0,603870.5350743,6878278.2942171
939,2,603572.6095510,6879028.9461814
940,0,603496.8833418,6878318.5168666
941,0,603836.8781778,6879079.5784703
942,9,626696.4155657,6857968.7813244
943,0,614451.4230065,6883796.0259777
944,2,603580.5234484,6878753.1847689
945,1,603849.6516071,6878676.1208819
946,0,624387.8475656,6877529.6113652
947,0,603612.5713460,6874879.9675464
948,0,623499.7919885,6876234.9874574
949,0,624028.8972740,6875376.2467203
950,0,640628.4867609,6871876.0611030
951,0,640803.8839979,6872084.1614050
952,20,612787.5047493,6876082.7152569
953,1,613025.4632439,6878637.1806746
954,4,629468.2209260,6857909.0538029
955,0,630822.7479003,6858422.5654624
956,0,636095.4496167,6862154.0569207
957,0,605214.2889559,6873540.0971966
958,0,619361.3027786,6835741.3356740
959,0,629960.3523010,6848009.7021576
960,0,629903.4247875,6857316.1263447
961,13,628911.3752209,6866244.6030729
962,0,635642.9798897,6857213.6887530
963,0,637566.7996797,6857318.0425448
964,0,636156.2879118,6856352.0976460
965,0,636152.8499534,6856773.1468983
966,4,606432.3448090,6876282.9189988
967,0,637080.1036206,6863476.2642149
968,0,605037.3122376,6875362.4428754
969,3,606586.5539655,6875360.5363546
970,1,636984.3494174,6856072.2008936
971,1,637622.3838046,6856484.1835999
972,0,625172.0350504,6853947.8749641
973,1,625907.3141851,6853249.0042793
974,0,635595.0359218,6857707.5817424
975,0,636227.6130315,6857330.3165056
976,1,638263.6854718,6856366.3392515
977,2,638161.7598442,6856112.5210194
978,4,636239.6938631,6855858.2192425
979,0,636961.4785805,6855228.8541456
980,0,638205.6342234,6854710.8289351
981,0,637941.8889933,6855364.8564929
982,0,626307.5149752,6854720.3945578
983,31,625064.1614407,6852768.5004982
984,7,636343.8540656,6855203.4793991
985,0,625973.6616939,6851841.0986672
986,5,630074.9053005,6849573.3978237
987,1,620926.3028145,6875493.4958548
988,0,637680.9976124,6856956.0136725
989,0,638115.0992221,6857147.3026819
990,6,619587.0985338,6876514.2560642
991,0,621300.8260218,6876321.8253844
992,0,621692.7106028,6877809.8140852
993,0,620487.5649590,6875525.5722722
994,0,622810.5323012,6859147.7823857
995,0,623012.4094871,6859307.0366742
996,0,627835.4265511,6871570.5456260
997,4,623810.8336521,6858845.9391728
998,5,602029.7544972,6869741.0212407
999,1,625801.9326931,6873186.3316592
1000,0,626165.7849410,6830905.7424054
1001,0,608125.7525834,6866859.9559609
1002,0,635714.2750923,6855592.5597762
1003,0,608293.2085435,6843238.7381175
1004,0,635417.6699447,6855652.7582426
1005,0,635976.0739528,6855546.4147850
1006,2,628850.3338220,6871524.8961950
1007,0,628585.0597344,6872457.0402380
1008,0,613495.8695045,6885376.0210188
1009,3,628576.8224956,6871595.0034854
1010,1,588945.9919926,6883412.5666593
1011,0,616229.0496331,6873770.1322634
1012,9,634911.7734896,6867098.6956360
1013,3,623628.8413252,6848759.3929739
1014,0,591593.2916291,6885213.6175843
1015,20,641096.4165449,6869189.2831532
1016,0,615819.3794928,6872709.7967993
1017,1,615431.8884616,6875885.4346454
1018,12,633586.7091758,6877355.0492410
1019,0,632196.7776175,6844432.3792157
1020,3,634356.2987382,6878056.9834598
1021,18,633058.2384989,6877926.4743608
1022,6,633502.5601662,6865133.6493800
1023,20,634455.1761238,6867257.7475261
1024,16,632877.8953878,6846071.2869978
1025,0,603398.4954661,6840081.5751678
1026,2,638422.4207620,6870506.0873534
1027,17,638667.1770458,6869921.4510513
1028,14,615152.9387552,6878489.0042475
1029,3,626454.7546408,6871175.4761661
1030,5,633083.1506528,6879022.1969265
1031,0,634751.0672313,6877242.9326656
1032,0,633476.4294898,6849155.1783452
1033,0,636013.6924824,6853534.5098177
1034,17,631296.8358711,6855370.8825433
1035,0,630607.5729986,6856754.2014741
1036,0,636757.8264594,6851697.9127400
1037,0,630566.6258705,6855983.8271465
1038,0,631152.5881079,6856025.3382642
1039,0,631648.6969782,6857410.7330756
1040,0,630960.3942804,6856517.7964820
1041,0,631535.0502995,6856250.6992678
1042,5,638443.5498111,6867454.8818406
1043,5,638389.0571477,6866178.8287216
1044,37,638092.0807445,6865245.9779198
1045,27,637974.7507272,6865600.1270729
1046,1,637106.9709397,6867348.5281102
1047,13,636650.0787803,6867770.9102034
1048,1,638847.2892409,6866613.0249985
1049,2,637558.0939385,6865849.8986057
1050,0,634181.0938659,6872186.7953051
1051,2,631560.0462454,6866277.4852960
1052,0,641612.4955908,6872194.7874306
1053,0,631969.5031830,6866805.3609096
1054,0,631718.2419221,6866482.7675203
1055,0,633413.8517534,6866085.9531308
1056,0,633435.5817638,6865745.4605042
1057,4,632247.8745841,6866173.9773377
1058,0,634323.7452619,6859568.2923321
1059,25,639223.1910921,6870812.6599064
1060,8,616247.0839618,6838785.8061364
1061,53,615247.7097259,6840064.2849382
1062,11,614112.0543804,6839914.1477251
1063,13,611962.2680258,6840668.7171769
1064,0,613410.2881676,6839925.3622366
1065,4,613544.4240735,6839315.4050273
1066,7,628998.6688822,6846588.7030146
1067,4,638364.1997963,6871559.1876765
1068,24,620912.2306012,6872305.3479120
1069,0,629391.1353482,6844438.7704409
1070,0,640788.7328643,6870313.0554336
1071,0,613742.8136378,6837241.9005218
1072,13,638670.8178395,6871102.0301071
1073,0,640309.1754116,6870710.8869968
1074,0,640769.6057318,6854768.8845398
1075,0,640217.8549403,6854027.4747672
1076,0,614743.3078261,6844713.0694658
1077,0,640497.5124929,6855171.6567979
1078,8,639038.4228951,6868569.2884675
1079,11,640121.5713750,6867602.5057299
1080,3,638826.9657980,6854036.0399673
1081,0,641701.8055535,6853413.6729329
1082,19,627668.4289853,6856183.4807875
1083,10,627334.9329109,6856760.2044705
1084,0,623278.1197562,6854249.6403222
1085,0,622717.7247808,6852884.9942463
1086,2,624454.9090391,6868971.8146473
1087,0,620884.5386689,6881140.6434957
1088,39,629529.9512274,6856114.6175541
1089,0,620131.9330750,6850545.9041290
1090,0,624458.7488157,6845332.5248264
1091,2,614049.8231035,6874791.4050990
1092,0,622764.5422295,6851932.9983728
1093,5,630706.3017311,6878048.3382835
1094,8,624407.2169413,6851816.4197661
1095,14,624155.1368112,6853053.7355872
1096,0,612313.9472439,6870956.8784474
1097,0,607758.8332984,6873217.2493910
1098,0,619925.6674041,6824380.5010118
1099,0,621975.1641920,6853004.0078558
1100,0,640470.6129527,6872385.6198558
1101,0,641133.1201214,6871234.4021604
1102,19,621765.8668068,6852071.7710955
1103,3,620421.7328213,6853219.2177678
1104,0,621273.6945992,6852193.1786706
1105,26,622122.9249568,6851610.7031951
1106,0,631206.5999468,6875724.4648179
1107,0,631174.4784810,6876356.3078290
1108,7,629963.1054458,6870179.6384810
1109,0,627011.1069403,6868073.3637696
1110,0,629847.9424837,6876976.9880839
1111,0,617522.3473197,6870818.4407648
1112,0,630423.8380141,6875754.2954478
1113,0,631122.9714006,6876921.1413172
1114,10,625333.6421676,6861424.6031884
1115,19,619800.6635031,6855092.0174311
1116,0,634704.4349111,6861711.3510153
1117,1,635460.1483889,6863563.4232463
1118,6,630454.5352913,6870656.0737480
1119,8,630039.5898242,6871592.2550927
1120,0,632548.6073976,6860029.4222052
1121,7,630241.9042597,6870027.2514751
1122,0,639141.1274457,6855740.8898251
1123,22,639578.8495087,6856124.5242305
1124,0,638849.3719073,6856045.8913237
1125,0,639122.3119848,6855250.4354426
1126,0,610716.6525510,6879370.4837618
1127,0,608794.9694081,6848470.8984607
1128,2,639441.7249859,6869658.9723694
1129,1,639799.5401628,6870457.9469149
1130,0,605548.3391120,6881160.9687680
1131,1,640187.5921203,6869560.5554464
1132,0,641253.5363348,6869597.6494101
1133,0,641280.1091542,6870054.6534030
1134,2,628763.6092832,6875381.2966869
1135,0,629125.9876499,6874432.5732328
1136,25,629118.8688549,6876346.4190944
1137,1,629214.2363188,6875351.3576632
1138,34,636547.3163929,6866725.0221640
1139,14,636104.5871130,6867440.7204961
1140,1,636583.7144862,6866120.7028480
1141,0,603571.6071268,6868685.3592389
1142,0,639909.9599352,6851315.9604734
1143,0,636242.3326317,6858597.8817911
1144,0,608814.0957173,6858882.9596799
1145,0,635648.3048204,6858072.6239707
1146,1,626509.3341025,6859221.9461087
1147,7,619414.6056237,6859754.5295523
1148,4,605270.3815293,6877482.3728042
1149,0,626587.6246763,6858746.6989992
1150,10,598405.5136242,6884177.3989006
1151,1,636790.3008020,6872407.1497363
1152,32,598490.5460530,6875413.9024301
1153,0,610872.2388359,6868114.6942491
1154,0,641364.1204515,6853793.2696144
1155,0,639476.9489768,6868729.4403728
1156,3,639141.5204178,6854085.3443015
1157,0,640572.1431540,6853944.2933008
1158,0,608895.7881499,6881645.9152463
1159,0,606043.0963912,6877669.6355516
1160,0,630207.8398007,6852045.3006030
1161,0,605927.7698166,6863446.3641245
1162,11,622871.0206991,6853335.0078529
1163,0,623371.2448597,6852097.1686013
1164,23,613410.2082739,6873246.4527374
1165,0,593026.9939359,6882704.1051879
1166,3,628089.4845219,6856314.8108215
1167,6,639310.2413944,6854347.0946837
1168,8,624563.3763546,6855539.9906048
1169,1,628325.3304745,6855794.9096624
1170,0,599009.4333966,6845827.8082627
1171,0,604275.0867871,6870425.4441281
1172,0,629923.9073235,6874522.3638795
1173,0,601181.4407840,6865094.0348428
1174,6,640007.2972305,6871536.2614301
1175,0,613271.7901382,6820358.2225120
1176,1,620354.1510748,6846002.3064803
1177,60,613173.0788864,6881382.3517189
1178,0,631079.9153288,6861228.9810542
1179,0,610234.6075700,6831347.9955630
1180,41,616698.8901657,6869021.8444975
1181,1,634812.5400656,6862952.5181945
1182,0,630838.4574748,6870214.3239235
1183,6,630627.6218224,6871096.0039636
1184,0,628637.4396118,6869856.5640524
1185,10,629298.9398569,6869749.0384768
1186,0,629648.0672493,6875348.4029932
1187,0,596133.2988742,6874900.8152130
1188,4,640576.3559248,6869377.6623947
1189,4,640557.7917603,6869930.2424891
1190,3,639737.4010327,6870054.2624625
1191,10,614408.9999119,6867896.4336558
1192,1,639872.8959628,6855778.4255216
1193,6,638978.5581226,6857001.8095472
1194,0,625979.0678418,6875081.4921009
1195,2,625448.3395899,6874895.0596286
1196,0,601624.5593650,6847496.7737332
1197,0,626226.9030029,6875628.0393236
1198,0,616582.4605190,6873728.8802880
1199,0,615985.2848480,6874713.2427061
1200,1,624408.2023491,6873947.3426674
1201,0,627481.9288760,6842008.1383808
1202,42,628242.1627837,6862102.8485888
1203,5,627896.9420496,6863785.6189870
1204,0,613329.9955746,6860597.7876166
1205,0,636627.6886814,6856890.2555907
1206,0,605824.2855876,6874956.5827548
1207,0,594035.8992496,6885443.5941958
