id,labels,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle,X,Y
"50","50","9","0","0","9",966.42427220581908,261.43640084490522,655977.6202697,6861888.3326330
"50","50","10","0","0","10",1017.68936554894026,220.87689145476890,655930.0006881,6861869.3461841
"50","50","11","0","0","11",1127.15473736667263,187.23128716727805,655904.4623059,6861762.9015568
"50","50","12","0","0","12",1174.30337612690846,229.98834384994490,655903.6632435,6861715.7596897
"50","50","13","0","0","13",1253.40670503914589,313.63172412587187,655825.5350194,6861728.1418235
"50","50","14","0","0","14",1301.75260265301040,284.19159227883773,655815.6962533,6861775.4760025
"50","50","15","0","0","15",1358.97336150595629,208.98295925583656,655778.8196531,6861731.7229271
"50","50","16","0","0","16",1487.03863681051394,156.60472326156417,655739.5843607,6861609.8159685
"50","50","17","0","0","17",1554.04014171218682,116.90892072910577,655800.1247894,6861581.1095554
"50","50","18","0","0","18",1689.93665224660458,139.76760610594570,655919.6106748,6861516.3717397
"50","50","19","0","0","19",1748.62665412655201,181.21213477267696,655938.6347202,6861460.8505544
"50","50","20","0","0","20",1825.75653887393514,233.99693368522929,655910.5695073,6861389.0079282
"50","50","21","0","0","21",1851.05484946406636,182.84164844473048,655885.3142758,6861387.5321903
"50","50","22","0","0","22",2005.86659114309282,133.79435913782100,656038.2084052,6861363.2410286
"50","50","23","0","0","23",2057.22530274939118,113.65834562305763,656048.3938680,6861312.9024390
"51","51","0","0","0","0",0.00000000000000,130.96148754568861,650276.9660827,6858347.0023690
"51","51","1","0","0","1",105.00247875513405,62.01797318685153,650366.7879358,6858401.3857788
"51","51","2","0","0","2",187.07855868877402,16.99516011728540,650441.3122367,6858435.7748972
"51","51","3","0","0","3",339.24836531287616,7.67992272673408,650362.3960554,6858565.8821082
"51","51","4","0","0","4",371.64529736924584,16.02089426218068,650385.9343171,6858588.1421946
"51","51","5","0","0","5",439.23240219783668,12.73381150117262,650368.9469396,6858653.5596674
"51","51","6","0","0","6",481.90727119679229,57.46096865494607,650396.3917781,6858686.2387935
"51","51","7","0","0","7",524.51506491911653,43.69666777225217,650437.5279453,6858697.3401371
"51","51","8","0","0","8",615.57172124977967,35.13139720276224,650457.2298082,6858786.2398067
"51","51","9","0","0","9",658.76736000485710,74.33011977127947,650493.7683678,6858809.2788360
"51","51","10","0","0","10",706.04767267590796,18.11540913001013,650541.0429339,6858808.5417030
"51","51","11","0","0","11",743.79872019043432,293.83535737961512,650510.2471697,6858830.3765946
"51","51","12","0","0","12",897.12148650819302,254.64895981289820,650360.4627986,6858863.1258367
"51","51","13","0","0","13",1021.76467389726588,220.07034802895583,650269.3569234,6858778.0632500
"51","51","14","0","0","14",1119.92273959245085,190.03519576401581,650215.6435999,6858695.9055678
"51","51","15","0","0","15",1177.69396327942741,176.36722248314399,650228.7430215,6858639.6390641
"51","51","16","0","0","16",1251.73652932889445,230.70832777127799,650221.2090728,6858565.9807910
"51","51","17","0","0","17",1308.19678237251310,256.26184979194710,650165.0160376,6858571.4674086
"51","51","18","0","0","18",1402.36512188084316,210.21784820407169,650086.0872204,6858520.1067429
"51","51","19","0","0","19",1490.88353904093219,132.53240557876651,650080.7008665,6858431.7523578
"51","51","20","0","0","20",1631.49242889101652,57.23348978982438,650219.7928075,6858452.3507033
"51","51","21","0","0","21",1675.47725055831052,72.75288203009615,650243.6782938,6858489.2850786
"51","51","22","0","0","22",1717.40266297626954,116.78100654326286,650282.3800472,6858473.1632149
"51","51","23","0","0","23",1762.37302586942951,162.03158454740944,650320.9485697,6858450.0374151
"51","51","24","0","0","24",1874.40284279576827,130.96148754568861,650276.9660827,6858347.0023690
"52","52","0","0","0","0",0.00000000000000,77.01887581430002,650857.6788086,6862061.3797991
"52","52","1","0","0","1",91.80957928909984,43.16415961129126,650899.0970356,6862143.3159287
"52","52","2","0","0","2",178.66770021737400,0.82815705103247,650973.9457510,6862187.3840915
"52","52","3","0","0","3",251.33385912700561,298.39887395952553,650912.4185439,6862226.0463915
"52","52","4","0","0","4",383.06126242122593,330.97169146359431,650792.6984167,6862280.9936382
"52","52","5","0","0","5",463.57760353229548,297.20191094086454,650802.9151945,6862360.8591416
"52","52","6","0","0","6",494.66566801504860,220.24458135624536,650780.1367331,6862339.7023590
"52","52","7","0","0","7",587.35804946895621,218.01721585529069,650729.1447306,6862262.2963304
"52","52","8","0","0","8",689.98057949693998,263.83278548935465,650659.6040789,6862186.8279169
"52","52","9","0","0","9",777.69389956271891,343.52492272078928,650587.7591858,6862237.1462819
"52","52","10","0","0","10",831.01596590883867,1.54031555410083,650607.7714343,6862286.5704933
"52","52","11","0","0","11",909.67257743368305,282.89541304005724,650582.2116673,6862360.9584012
"52","52","12","0","0","12",1021.62470848656596,187.79224293636193,650503.3907179,6862281.4565925
"52","52","13","0","0","13",1194.36891299959620,124.30785123705687,650587.5843583,6862130.6189608
"52","52","14","0","0","14",1348.45245549606852,97.39641975894953,650740.2478301,6862109.7478697
"52","52","15","0","0","15",1413.07194827234548,112.11472205906368,650804.3845561,6862101.8637579
"52","52","16","0","0","16",1479.99898515015366,77.01887581430002,650857.6788086,6862061.3797991
"53","53","0","0","0","0",0.00000000000000,81.51306361484741,655350.5880449,6864512.2102123
"53","53","1","0","0","1",65.26003144206275,51.73189291321825,655407.8180297,6864543.5726189
"53","53","2","0","0","2",158.55732564742181,88.74156094244513,655470.4718375,6864612.7021023
"53","53","3","0","0","3",221.46112020311023,105.35193963761617,655514.7209159,6864567.9929708
"53","53","4","0","0","4",275.91006572753184,54.92730801191897,655567.4134734,6864581.7109170
"53","53","5","0","0","5",340.16326294056682,37.92537007399279,655603.7579266,6864634.6972745
"53","53","6","0","0","6",421.15582799902825,78.46009244602710,655657.3231911,6864695.4472377
"53","53","7","0","0","7",427.71462521606099,45.66013438561300,655663.2422522,6864692.6218993
"53","53","8","0","0","8",471.87643374781476,333.43387377006042,655645.1419680,6864732.9039678
"53","53","9","0","0","9",521.51430291518955,326.74498414057854,655621.1255352,6864776.3450660
"53","53","10","0","0","10",651.07868893728516,319.33585494779715,655542.1190454,6864879.0334523
"53","53","11","0","0","11",729.24508180091539,332.46457707015969,655488.0617346,6864935.4939884
"53","53","12","0","0","12",874.28753979477108,294.84758597673203,655459.6001321,6865077.7165316
"53","53","13","0","0","13",985.17941776073576,238.77565743534763,655362.6009098,6865023.9749326
"53","53","14","0","0","14",1104.99287642407376,213.56471057137443,655262.6444964,6864957.9145034
"53","53","15","0","0","15",1135.38035375052345,187.22434786174475,655257.0599797,6864928.0445862
"53","53","16","0","0","16",1262.14846980603897,202.85585580626102,655248.5286160,6864801.5638720
"53","53","17","0","0","17",1339.09738365953672,260.06134352965881,655197.1867776,6864744.2476354
"53","53","18","0","0","18",1387.69337752756633,278.04206511663648,655154.3869837,6864767.2638961
"53","53","19","0","0","19",1448.72127120271875,183.06010010650238,655094.7341355,6864754.3820676
"53","53","20","0","0","20",1575.24312848218665,102.18857049880621,655214.8531125,6864714.6427706
"53","53","21","0","0","21",1648.93801015187910,91.74797773217993,655288.1346524,6864706.8484459
"53","53","22","0","0","22",1748.23077760455112,95.91033883081128,655387.3271392,6864711.3098607
"53","53","23","0","0","23",1775.43594746306007,97.05648803180000,655413.6780863,6864704.5460708
"53","53","24","0","0","24",1819.44324325093476,69.70528569524249,655457.6848454,6864704.7634175
"53","53","25","0","0","25",1858.45570565916910,91.72214141840385,655487.4355739,6864729.9996290
"53","53","26","0","0","26",1959.44788634102201,188.32777465379900,655560.3877918,6864660.1612838
"53","53","27","0","0","27",2032.81086115127050,249.37684885609917,655495.0763234,6864626.7466439
"53","53","28","0","0","28",2072.97694143310127,245.06544699288708,655456.1291117,6864616.9268318
"53","53","29","0","0","29",2163.81507457212911,268.12172314042084,655382.3776054,6864563.8958810
"53","53","30","0","0","30",2186.78644349183742,293.12691746770696,655362.8885905,6864576.0557366
"53","53","31","0","0","31",2217.90794499758385,272.36796324406237,655332.7303467,6864583.7387169
"53","53","32","0","0","32",2388.89703724857418,182.18193981242030,655164.1141656,6864555.3511639
"53","53","33","0","0","33",2501.49697116130483,102.83475557837532,655273.4071612,6864528.2626747
"53","53","34","0","0","34",2580.32951752756162,81.51306361484741,655350.5880449,6864512.2102123
"54","54","0","0","0","0",0.00000000000000,69.91862099714628,652019.6571049,6858088.6881808
"54","54","1","0","0","1",187.25958876022369,43.89616621544486,652047.0354379,6858273.9355302
"54","54","2","0","0","2",316.76937016812280,60.51836948842005,652174.3290447,6858297.7917907
"54","54","3","0","0","3",450.02451430065059,84.72269203896121,652262.8901335,6858397.3601942
"54","54","4","0","0","4",584.63504644395368,157.73213218034579,652369.2621042,6858314.8677751
"54","54","5","0","0","5",713.52159829107188,148.10034800483425,652352.0591518,6858187.1344526
"54","54","6","0","0","6",729.66206435748347,101.93457315810609,652367.3628243,6858182.0049055
"54","54","7","0","0","7",1004.74183287716869,69.58074023194055,652641.2492673,6858156.4100742
"54","54","8","0","0","8",1189.01339913901847,65.89753710124376,652768.8441764,6858289.3594980
"54","54","9","0","0","9",1255.44903243973772,27.77631057188403,652835.2382147,6858291.7100407
"54","54","10","0","0","10",1446.78257680722277,315.91619045630085,652732.6607880,6858453.2228784
"54","54","11","0","0","11",1556.76031285360341,299.99075924512363,652641.7566618,6858515.1223312
"54","54","12","0","0","12",1664.89336463767927,323.88215581451914,652544.3444872,6858562.0651169
"54","54","13","0","0","13",1782.02211786613498,14.54399929994475,652528.1140949,6858678.0639065
"54","54","14","0","0","14",1884.63121904677178,4.87906293803421,652589.9416227,6858759.9539820
"54","54","15","0","0","15",2073.11925117722103,6.61170575876462,652503.5065485,6858927.4553736
"54","54","16","0","0","16",2170.44067323931813,38.87732109976861,652566.7354181,6859001.4389477
"54","54","17","0","0","17",2211.52687843950025,59.37953645310009,652591.5968418,6859034.1495862
"54","54","18","0","0","18",2374.57487486053014,17.83556711194645,652752.8634545,6859058.1855751
"54","54","19","0","0","19",2608.34662948886125,279.37880715337042,652585.1232425,6859221.0120304
"54","54","20","0","0","20",2622.62280229475073,234.37407163944940,652572.2260851,6859214.8905566
"54","54","21","0","0","21",2821.53874784042455,233.94291847329944,652433.7009563,6859072.1378260
"54","54","22","0","0","22",2968.66063829618861,274.97772202038396,652301.7548335,6859007.0604003
"54","54","23","0","0","23",3086.50484938553245,277.26093192373901,652206.6695795,6859076.6739949
"54","54","24","0","0","24",3257.48303627427367,252.44985305044565,652047.7934551,6859013.4923719
"54","54","25","0","0","25",3323.72863534019007,220.80024704620863,651983.3549911,6858998.1247518
"54","54","26","0","0","26",3429.47059032393418,216.83441826335246,651974.1129860,6858892.7874537
"54","54","27","0","0","27",3554.81199426583589,201.84344390396080,651857.3695323,6858847.1647229
"54","54","28","0","0","28",3781.74917646878930,162.93766819635366,651953.1617770,6858641.4359438
"54","54","29","0","0","29",3962.53818018668926,205.27281183464248,651981.9321253,6858462.9508438
"54","54","30","0","0","30",4100.54088149846029,216.70869859400170,651862.7782017,6858393.3298119
"54","54","31","0","0","31",4168.50628193803823,201.62799607452405,651846.6642033,6858327.3022820
"54","54","32","0","0","32",4269.76656639497833,244.16282958556306,651796.7380954,6858239.2055797
"54","54","33","0","0","33",4404.44022739969932,213.81968164452826,651663.6442252,6858259.7729493
"54","54","34","0","0","34",4477.95693968970045,123.36539575926298,651701.6677365,6858196.8530036
"54","54","35","0","0","35",4711.92099426105051,114.65309158037294,651933.4247854,6858164.7929175
"54","54","36","0","0","36",4826.93379303885285,69.91862099714628,652019.6571049,6858088.6881808
"55","55","0","0","0","0",0.00000000000000,105.68551280480295,656001.9109726,6861975.6610617
"55","55","1","0","0","1",54.72755756520615,64.24717289711695,656035.0407210,6862019.2216555
"55","55","2","0","0","2",165.45926166908686,42.17603814227827,656145.7465039,6862016.8258422
"55","55","3","0","0","3",212.09663859468159,317.32402297067284,656140.1535897,6862063.1266439
"55","55","4","0","0","4",404.40979547106923,301.58530619260222,655951.7251223,6862101.5852313
"55","55","5","0","0","5",464.47840430098034,343.05739499420247,655914.4423067,6862148.6833144
"55","55","6","0","0","6",536.26683043238097,300.79904782921267,655920.0496635,6862220.2524116
"55","55","7","0","0","7",701.25033876426551,211.71044319824480,655781.4977912,6862130.6815643
"55","55","8","0","0","8",818.28427169480085,135.98499438479504,655768.6496760,6862014.3550093
"55","55","9","0","0","9",941.31761258781091,88.52237887194556,655891.3314082,6862023.6499305
"55","55","10","0","0","10",1049.55823327919620,137.85883181190880,655999.5407497,6862021.0479328
"55","55","11","0","0","11",1062.48687241107928,179.22831823341733,655998.5623322,6862008.1563693
"55","55","12","0","0","12",1095.15426296775877,105.68551280480295,656001.9109726,6861975.6610617
"56","56","0","0","0","0",0.00000000000000,132.86163076172718,653637.3793898,6865598.5428769
"56","56","1","0","0","1",135.77252810369734,89.60193091416419,653748.1494882,6865677.0550714
"56","56","2","0","0","2",227.66414254136851,58.23583408820581,653823.8504137,6865624.9643938
"56","56","3","0","0","3",291.52918732284922,315.33379135200704,653814.8951881,6865688.1984660
"56","56","4","0","0","4",405.93632107829126,244.88996470618977,653701.8129736,6865705.5594858
"56","56","5","0","0","5",530.85325859372983,132.86163076172718,653637.3793898,6865598.5428769
"57","57","0","0","0","0",0.00000000000000,88.81446578563670,650305.7308293,6859150.0366309
"57","57","1","0","0","1",93.02405116192777,53.53492359599699,650397.4817507,6859165.3742484
"57","57","2","0","0","2",196.75733268657029,20.49431205125562,650443.8644938,6859258.1602110
"57","57","3","0","0","3",227.23191423692793,342.60018541069127,650451.4579629,6859287.6735867
"57","57","4","0","0","4",275.72998502241506,320.76929955178315,650414.7295373,6859319.3451137
"57","57","5","0","0","5",409.27471666037286,278.52528134908255,650349.5110324,6859435.8815542
"57","57","6","0","0","6",569.54268594678410,225.48845650933313,650233.6740542,6859325.1222816
"57","57","7","0","0","7",595.44484751790378,190.64580321786988,650215.4567932,6859306.7088796
"57","57","8","0","0","8",716.69487670849594,199.74922492257031,650263.6140998,6859195.4324517
"57","57","9","0","0","9",787.51497382074331,170.00956524693828,650200.5691128,6859163.1707753
"57","57","10","0","0","10",893.49370928557607,88.81446578563670,650305.7308293,6859150.0366309
"58","58","0","0","0","0",0.00000000000000,78.34308262155183,655090.0013926,6862317.9214729
"58","58","1","0","0","1",71.53094131401809,19.81547333681719,655149.6648966,6862357.3795755
"58","58","2","0","0","2",119.05715029203029,333.24741646475024,655135.8563572,6862402.8555558
"58","58","3","0","0","3",228.02034491884461,299.69555848375234,655070.8676032,6862490.3166308
"58","58","4","0","0","4",339.32931233259956,310.24751428285788,654960.1695459,6862501.9625027
"58","58","5","0","0","5",353.20745534369195,2.30782299693168,654956.4582943,6862515.3352161
"58","58","6","0","0","6",410.71932895524611,38.09417334227906,654976.2475660,6862569.3352192
"58","58","7","0","0","7",518.81974510797590,351.28998405693966,655065.9323155,6862629.6870683
"58","58","8","0","0","8",616.01373125458133,298.94784479572104,654972.7494268,6862657.3207470
"58","58","9","0","0","9",728.36967277193935,303.48475271231712,654888.4412089,6862731.5904043
"58","58","10","0","0","10",750.08975662700709,244.96561437505315,654868.8519723,6862740.9725070
"58","58","11","0","0","11",876.89281879501777,222.17425986591792,654837.4469874,6862618.1199796
"58","58","12","0","0","12",976.56239593462203,187.61239782580716,654743.7828702,6862584.0456821
"58","58","13","0","0","13",1157.51125856811404,145.81729951746456,654891.6155417,6862479.7001402
"58","58","14","0","0","14",1240.14729130630235,157.80510360299741,654911.0203985,6862399.3747679
"58","58","15","0","0","15",1298.54982267738842,126.22580904336684,654940.9325205,6862349.2138206
"58","58","16","0","0","16",1381.76952480377577,101.71239746543503,655021.9334522,6862330.1253976
"58","58","17","0","0","17",1450.92283488413159,78.34308262155183,655090.0013926,6862317.9214729
"59","59","0","0","0","0",0.00000000000000,127.21155768803149,654143.7293676,6865913.4374993
"59","59","1","0","0","1",78.47388300086456,45.73589024334892,654214.9699018,6865946.3455014
"59","59","2","0","0","2",236.08973840710433,47.68511029771169,654284.7194095,6866087.6882198
"59","59","3","0","0","3",271.83011807155629,7.43464858129489,654318.1093223,6866100.4353160
"59","59","4","0","0","4",469.59489442318613,299.82932241804906,654157.6376146,6866216.0196479
"59","59","5","0","0","5",537.52302802854751,274.19627507940135,654095.5312870,6866243.5339243
"59","59","6","0","0","6",593.34423436939755,244.62531097488989,654041.7407145,6866228.6147623
"59","59","7","0","0","7",677.94641012980958,237.70509831861116,653972.6490858,6866179.7898201
"59","59","8","0","0","8",739.03455150659613,288.97425155899867,653919.3979876,6866149.8551987
"59","59","9","0","0","9",807.25079558028528,346.95537646751308,653893.0626307,6866212.7829742
"59","59","10","0","0","10",820.40172158137887,290.36586619139490,653892.2873086,6866225.9110255
"59","59","11","0","0","11",879.88125089329048,171.32515361690861,653850.8860923,6866183.2055961
"59","59","12","0","0","12",1001.29822453688541,121.50449350205281,653957.5502482,6866125.1983608
"59","59","13","0","0","13",1071.26842889868976,112.01906775256947,654015.2350722,6866085.5967122
"59","59","14","0","0","14",1117.60645132457603,108.36786528893059,654060.9285077,6866077.8946162
"59","59","15","0","0","15",1153.96947972084035,134.96768976740515,654093.2796934,6866061.2912848
"59","59","16","0","0","16",1219.14392953931588,210.48127580244457,654123.1036758,6866003.3409700
"59","59","17","0","0","17",1348.88049782755161,186.75505707043291,653993.4314771,6865999.2546476
"59","59","18","0","0","18",1511.90575371899445,147.26585894498524,654150.6673829,6865956.1953399
"59","59","19","0","0","19",1555.22282875812243,127.21155768803149,654143.7293676,6865913.4374993
"60","60","0","0","0","0",0.00000000000000,82.05150124159414,648681.0189560,6861296.8544875
"60","60","1","0","0","1",65.68303323148051,33.04671941155101,648735.1404485,6861334.0717537
"60","60","2","0","0","2",180.32240268231487,340.78683730911365,648756.2447293,6861446.7518068
"60","60","3","0","0","3",277.82607989607993,324.27094570032511,648682.6191878,6861510.6755638
"60","60","4","0","0","4",354.85554267973544,11.54577571977037,648653.2362857,6861581.8807827
"60","60","5","0","0","5",379.86199729054169,338.15880497810036,648671.0767663,6861599.4033403
"60","60","6","0","0","6",509.74572371512841,318.20019967358161,648541.2057803,6861601.2225116
"60","60","7","0","0","7",542.00814209249472,333.63507677530305,648544.3528524,6861633.3310708
"60","60","8","0","0","8",653.31576890316126,291.03447066485751,648449.6227945,6861691.7742391
"60","60","9","0","0","9",676.62947324507763,235.38544037010661,648426.6918552,6861695.9814753
"60","60","10","0","0","10",837.68507574284513,220.41212594723231,648397.6895328,6861537.5587106
"60","60","11","0","0","11",885.33829650666462,271.62794636826368,648352.7835176,6861521.6125749
"60","60","12","0","0","12",939.26873071939724,222.92357681667752,648303.0691731,6861542.5165384
"60","60","13","0","0","13",1072.73884931216230,113.99391923334886,648363.5776022,6861423.5501458
"60","60","14","0","0","14",1215.71874431998594,94.24824423208334,648501.6509862,6861460.6849141
"60","60","15","0","0","15",1317.71045423652004,164.24408958792873,648595.1480211,6861419.9342902
"60","60","16","0","0","16",1363.00681438275637,198.72796190086956,648569.2071137,6861382.8016958
"60","60","17","0","0","17",1396.49691124275114,157.23822353079953,648567.7359636,6861349.3439268
"60","60","18","0","0","18",1430.76377926237456,120.28828048235989,648593.2177092,6861326.4332549
"60","60","19","0","0","19",1523.41345504196488,82.05150124159414,648681.0189560,6861296.8544875
"61","61","0","0","0","0",0.00000000000000,158.76262568544698,650982.2889102,6866439.7527174
"61","61","1","0","0","1",191.03869712770123,74.38411818185236,651169.9260968,6866475.6424094
"61","61","2","0","0","2",227.84312770406711,67.78201298272060,651204.4214461,6866488.4735040
"61","61","3","0","0","3",274.74167753533368,58.77030977950928,651247.2545803,6866507.5731530
"61","61","4","0","0","4",318.64850860936139,35.65845171446457,651281.6512719,6866534.8619313
"61","61","5","0","0","5",342.20709372867310,10.69404036011454,651289.6097108,6866557.0355684
"61","61","6","0","0","6",356.66595278709082,29.54295837897081,651290.0245968,6866571.4884738
"61","61","7","0","0","7",405.20599293451716,110.32370986876673,651330.9362616,6866597.6107092
"61","61","8","0","0","8",454.58195788269325,152.26284303474560,651345.2027106,6866550.3406939
"61","61","9","0","0","9",466.77220098929263,82.67505392686522,651352.8212661,6866540.8244110
"61","61","10","0","0","10",509.71278223816302,72.15224767174436,651370.3074548,6866580.0433698
"61","61","11","0","0","11",611.09290776879402,56.58510576952460,651457.8615508,6866528.9335847
"61","61","12","0","0","12",679.97177100251974,334.22565952871923,651449.3431611,6866597.2836749
"61","61","13","0","0","13",766.03794978317376,300.26043704251640,651389.0779558,6866658.7287086
"61","61","14","0","0","14",862.96178332043678,273.48936153338462,651295.4416252,6866683.7580335
"61","61","15","0","0","15",1001.12795573978076,224.22497712628578,651158.6156359,6866664.5606420
"61","61","16","0","0","16",1066.86761738805058,180.82970844514503,651151.2458478,6866599.2353840
"61","61","17","0","0","17",1156.42653798813080,221.00095091706700,651158.7045788,6866509.9875964
"61","61","18","0","0","18",1225.26863761755999,252.56636280897854,651089.9712201,6866506.1197705
"61","61","19","0","0","19",1351.76000335243384,158.76262568544698,650982.2889102,6866439.7527174
"62","62","0","0","0","0",0.00000000000000,92.10039973450304,654972.0371824,6861716.0307556
"62","62","1","0","0","1",98.68379642484079,34.27761908035084,655066.4787493,6861744.6538601
"62","62","2","0","0","2",172.35588778267430,332.36325111112961,655060.5909728,6861818.0903029
"62","62","3","0","0","3",230.12423782964953,329.16910931533494,655015.8941390,6861854.6877798
"62","62","4","0","0","4",309.07822195413553,35.28148955388063,655000.8666486,6861932.1984638
"62","62","5","0","0","5",337.07836832427233,12.33974776671293,655028.5617717,6861936.3201572
"62","62","6","0","0","6",417.55752581068634,266.93270623901543,654961.1769081,6861980.3221452
"62","62","7","0","0","7",505.42099961870076,198.07483843832307,654893.1641572,6861924.6961103
"62","62","8","0","0","8",614.44602882315894,122.12387921928621,654920.5933486,6861819.1778823
"62","62","9","0","0","9",700.52118451900367,130.68959853260515,655005.0348004,6861835.8684081
"62","62","10","0","0","10",805.89445336018639,232.74805168565501,655000.3281627,6861730.6003058
"62","62","11","0","0","11",974.01807241154017,196.99886441014300,654836.4714373,6861768.2370542
"62","62","12","0","0","12",1119.28874683256709,92.10039973450304,654972.0371824,6861716.0307556
"63","63","0","0","0","0",0.00000000000000,75.88510278005150,654280.9597853,6864134.5786830
"63","63","1","0","0","1",145.07323186870434,29.74464879479305,654307.1710012,6864277.2644033
"63","63","2","0","0","2",222.96875343589807,98.53410330504002,654366.0309503,6864328.2861503
"63","63","3","0","0","3",293.47711166495600,70.49255002913971,654403.4071765,6864268.4994771
"63","63","4","0","0","4",416.72427585201859,312.05504583934368,654388.3808653,6864390.8272068
"63","63","5","0","0","5",561.29434281601368,286.21978581520591,654243.8380755,6864393.6354382
"63","63","6","0","0","6",606.58392147483721,324.20429540082790,654205.1509012,6864417.1821680
"63","63","7","0","0","7",689.67672983129660,306.14021153129346,654186.5750383,6864498.1719952
"63","63","8","0","0","8",828.06900258317160,268.19064818560742,654048.6684542,6864486.5877293
"63","63","9","0","0","9",906.84523875863601,237.27009204936405,653969.9090065,6864488.2140109
"63","63","10","0","0","10",936.05769591707519,175.37311891525047,653958.3273393,6864461.3954980
"63","63","11","0","0","11",1059.19131265591841,137.82168629046470,654024.6881032,6864357.6740605
"63","63","12","0","0","12",1139.01886660491596,141.94476302476355,654087.3742352,6864308.2484880
"63","63","13","0","0","13",1225.51263806786324,129.27657197798902,654123.0569020,6864229.4581346
"63","63","14","0","0","14",1272.91103371118766,89.70303661252332,654169.2556883,6864218.8619064
"63","63","15","0","0","15",1311.15441218882916,108.92456757515798,654206.4405368,6864227.7973998
"63","63","16","0","0","16",1430.49781394756496,75.88510278005150,654280.9597853,6864134.5786830
"64","64","0","0","0","0",0.00000000000000,91.08646271295025,651141.6606215,6858275.9353041
"64","64","1","0","0","1",109.41063851164519,19.90312548998394,651203.7281362,6858366.0369769
"64","64","2","0","0","2",168.65801933954100,320.26839899739150,651209.1440292,6858425.0363009
"64","64","3","0","0","3",248.23130185792482,259.13692124671411,651129.9099187,6858432.3754439
"64","64","4","0","0","4",311.80104196202836,252.65032890579189,651073.2780053,6858403.4974549
"64","64","5","0","0","5",325.89367010357927,223.30197058657927,651059.3118289,6858401.6138193
"64","64","6","0","0","6",343.61214144656162,148.29123387315596,651057.9879018,6858383.9448792
"64","64","7","0","0","7",365.75531427274944,129.95440716601229,651078.4753729,6858375.5434728
"64","64","8","0","0","8",483.71362435498975,91.08646271295025,651141.6606215,6858275.9353041
"65","65","0","0","0","0",0.00000000000000,107.52601250113770,653987.0033351,6864608.8422402
"65","65","1","0","0","1",123.51573961419261,64.19514064798517,654084.4911904,6864684.6858688
"65","65","2","0","0","2",148.47871218943854,107.64649260719494,654108.7411033,6864690.6096956
"65","65","3","0","0","3",238.80386182277510,85.15129456281019,654167.9753488,6864622.4192503
"65","65","4","0","0","4",355.86724623399732,354.78867521834832,654228.7607571,6864722.4640908
"65","65","5","0","0","5",526.87231595576418,273.02453340584395,654114.9924163,6864850.1335801
"65","65","6","0","0","6",628.86032016603338,247.53017737793530,654039.4944826,6864781.5652564
"65","65","7","0","0","7",726.03429847561790,220.25625324038671,653942.4278576,6864776.9988166
"65","65","8","0","0","8",763.80984450334108,168.07010126391936,653946.8967268,6864739.4885368
"65","65","9","0","0","9",900.47364682065506,107.52601250113770,653987.0033351,6864608.8422402
"66","66","0","0","0","0",0.00000000000000,46.38255015398649,654851.3450944,6866131.3922667
"66","66","1","0","0","1",95.17332789394474,347.60816289007329,654847.7607304,6866226.4980745
"66","66","2","0","0","2",220.14980511387108,359.08616718356956,654799.6818660,6866341.8563973
"66","66","3","0","0","3",359.50696360446716,343.46116041560867,654849.1632358,6866472.1330709
"66","66","4","0","0","4",391.72891483594003,271.77617779194964,654823.1364000,6866491.1293326
"66","66","5","0","0","5",599.66493003841674,246.05845621375721,654647.9060807,6866379.1841602
"66","66","6","0","0","6",744.18359355291284,193.17560007195200,654508.5167086,6866341.0233551
"66","66","7","0","0","7",820.30241642169437,130.84904092927462,654565.3835172,6866290.4245284
"66","66","8","0","0","8",967.57886722302328,129.79660685994699,654678.1441510,6866195.6859806
"66","66","9","0","0","9",1054.13386648938149,112.24028161269081,654744.8772046,6866140.5636852
"66","66","10","0","0","10",1160.99605096639903,46.38255015398649,654851.3450944,6866131.3922667
"67","67","0","0","0","0",0.00000000000000,125.23354883756996,654000.0672343,6859582.6735171
"67","67","1","0","0","1",64.91215823023131,49.59190768140454,654050.2370990,6859623.8629935
"67","67","2","0","0","2",131.36540136347838,24.51177843891443,654100.0612592,6859667.8355598
"67","67","3","0","0","3",139.81606215291302,354.85569831367690,654100.1281806,6859676.2859556
"67","67","4","0","0","4",209.75313119279969,14.74181606939314,654087.0924253,6859744.9974009
"67","67","5","0","0","5",226.39024182955654,4.60656851417232,654097.8367348,6859757.6998913
"67","67","6","0","0","6",238.90515762044285,325.12990683170369,654091.3886742,6859768.4258239
"67","67","7","0","0","7",278.63996497604694,308.81656446940644,654066.5299759,6859799.4242115
"67","67","8","0","0","8",351.42871415356746,266.61976641673351,654001.3099307,6859831.7436750
"67","67","9","0","0","9",470.45387300982713,219.31006132558150,653901.6241008,6859766.7073485
"67","67","10","0","0","10",499.57121975763818,163.41028769143364,653890.8386655,6859739.6611978
"67","67","11","0","0","11",570.21797204184384,111.87014950181391,653948.6528145,6859699.0596242
"67","67","12","0","0","12",659.80637712490079,149.25695056593884,654037.2196567,6859685.5690061
"67","67","13","0","0","13",769.20374518826497,125.23354883756996,654000.0672343,6859582.6735171
"68","68","0","0","0","0",0.00000000000000,37.06893708884034,649378.7210015,6863633.2483023
"68","68","1","0","0","1",64.03955056049652,22.93962733172195,649360.6255019,6863694.6780747
"68","68","2","0","0","2",180.48957323215490,10.39855537526337,649463.7227682,6863748.8219706
